20	55	2018-01-16 15:46:03.870285	tweet 20	344	689	232	778
20	56	2018-01-16 15:46:03.870299	tweet 20	784	58	599	938
20	57	2018-01-16 15:46:03.870312	tweet 20	911	919	415	545
20	58	2018-01-16 15:46:03.870326	tweet 20	486	831	496	282
20	59	2018-01-16 15:46:03.870340	tweet 20	590	405	431	532
20	60	2018-01-16 15:46:03.870353	tweet 20	209	448	902	993
20	61	2018-01-16 15:46:03.870367	tweet 20	494	67	940	910
20	62	2018-01-16 15:46:03.870380	tweet 20	898	228	425	912
20	63	2018-01-16 15:46:03.870394	tweet 20	0	933	993	234
20	64	2018-01-16 15:46:03.870407	tweet 20	971	354	125	384
20	65	2018-01-16 15:46:03.870421	tweet 20	397	294	497	343
20	66	2018-01-16 15:46:03.870434	tweet 20	325	750	779	46
20	67	2018-01-16 15:46:03.870475	tweet 20	452	113	835	95
20	68	2018-01-16 15:46:03.870490	tweet 20	397	464	256	987
20	69	2018-01-16 15:46:03.870504	tweet 20	253	160	538	827
20	70	2018-01-16 15:46:03.870518	tweet 20	645	737	146	684
20	71	2018-01-16 15:46:03.870532	tweet 20	67	627	26	221
20	72	2018-01-16 15:46:03.870545	tweet 20	298	618	653	89
20	73	2018-01-16 15:46:03.870559	tweet 20	999	486	397	809
20	74	2018-01-16 15:46:03.870573	tweet 20	852	422	455	928
20	75	2018-01-16 15:46:03.870587	tweet 20	829	718	573	28
20	76	2018-01-16 15:46:03.870600	tweet 20	567	985	386	44
20	77	2018-01-16 15:46:03.870613	tweet 20	904	979	145	641
20	78	2018-01-16 15:46:03.870627	tweet 20	499	926	101	504
20	79	2018-01-16 15:46:03.870641	tweet 20	204	512	857	954
20	80	2018-01-16 15:46:03.870654	tweet 20	839	950	882	685
20	81	2018-01-16 15:46:03.870668	tweet 20	945	81	165	413
20	82	2018-01-16 15:46:03.870682	tweet 20	68	412	873	873
20	83	2018-01-16 15:46:03.870695	tweet 20	200	854	216	715
20	84	2018-01-16 15:46:03.870708	tweet 20	188	742	300	895
20	85	2018-01-16 15:46:03.870722	tweet 20	323	4	179	896
20	86	2018-01-16 15:46:03.870736	tweet 20	603	433	310	286
20	87	2018-01-16 15:46:03.870750	tweet 20	910	932	342	614
20	88	2018-01-16 15:46:03.870774	tweet 20	942	641	180	303
20	89	2018-01-16 15:46:03.870789	tweet 20	60	237	388	311
20	90	2018-01-16 15:46:03.870803	tweet 20	844	965	385	126
20	91	2018-01-16 15:46:03.870819	tweet 20	844	502	640	920
20	92	2018-01-16 15:46:03.870833	tweet 20	943	844	880	491
20	93	2018-01-16 15:46:03.870848	tweet 20	381	186	456	827
20	94	2018-01-16 15:46:03.870865	tweet 20	520	787	397	794
20	95	2018-01-16 15:46:03.870890	tweet 20	650	677	943	103
20	96	2018-01-16 15:46:03.870925	tweet 20	423	790	593	723
20	97	2018-01-16 15:46:03.870941	tweet 20	621	12	554	63
20	98	2018-01-16 15:46:03.870955	tweet 20	632	383	298	519
20	99	2018-01-16 15:46:03.870969	tweet 20	785	516	86	35
